,Country,Monthly_Sal_EUR,YearsCodePro
17424,United Kingdom,2402.914583333333,2.0
17491,United Kingdom,3234.692708333333,5.0
17504,United Kingdom,2957.433333333333,8.0
17721,United Kingdom,6469.385416666666,9.0
17773,United Kingdom,2957.433333333333,2.0
17827,United Kingdom,2772.59375,2.0
18007,United Kingdom,6561.805208333332,11.0
18026,United Kingdom,4158.890625,8.0
18094,United Kingdom,9842.707812499999,15.0
18459,United Kingdom,2402.914583333333,3.0
18501,United Kingdom,1848.3958333333333,2.0
18529,United Kingdom,3234.692708333333,3.0
18545,United Kingdom,3696.7916666666665,9.0
18556,United Kingdom,4713.409374999999,20.0
18560,United Kingdom,4158.890625,12.0
18603,United Kingdom,2125.655208333333,2.0
18612,United Kingdom,2587.7541666666666,1.0
18699,United Kingdom,2772.59375,3.0
18706,United Kingdom,12007.168458781332,9.0
18773,United Kingdom,3327.1124999999997,6.0
18782,United Kingdom,6469.385416666666,17.0
18849,United Kingdom,1940.8156249999997,1.0
18853,United Kingdom,2033.2354166666667,1.0
18950,United Kingdom,3234.692708333333,4.0
18955,United Kingdom,1755.9760416666663,2.0
18984,United Kingdom,2772.59375,2.0
18990,United Kingdom,4620.989583333333,6.0
18996,United Kingdom,2772.59375,3.0
19046,United Kingdom,3234.692708333333,8.0
19073,United Kingdom,6469.385416666666,8.0
19088,United Kingdom,3049.8531249999996,3.0
19089,United Kingdom,3733.759583333333,6.0
19121,United Kingdom,1848.3958333333333,2.0
19126,United Kingdom,2587.7541666666666,1.0
19207,United Kingdom,2726.3838541666664,4.0
19234,United Kingdom,9241.979166666666,8.0
19256,United Kingdom,2772.59375,3.0
19281,United Kingdom,2125.655208333333,3.0
19327,United Kingdom,4066.4708333333333,5.0
19354,United Kingdom,3696.7916666666665,3.0
19367,United Kingdom,4620.989583333333,5.0
19439,United Kingdom,3327.1124999999997,5.0
19483,United Kingdom,7393.583333333333,12.0
19534,United Kingdom,5083.088541666666,20.0
19565,United Kingdom,4620.989583333333,9.0
19620,United Kingdom,10628.276041666666,8.0
19655,United Kingdom,3881.6312499999995,20.0
19967,United Kingdom,6007.286458333333,6.0
20003,United Kingdom,4214.3425,12.0
20070,United Kingdom,4620.989583333333,10.0
20071,United Kingdom,3327.1124999999997,20.0
20104,United Kingdom,2587.7541666666666,4.0
20152,United Kingdom,4158.890625,8.0
20288,United Kingdom,2033.2354166666667,2.0
20290,United Kingdom,3881.6312499999995,6.0
20301,United Kingdom,5083.088541666666,19.0
20303,United Kingdom,3327.1124999999997,4.0
20313,United Kingdom,3696.7916666666665,3.0
20326,United Kingdom,2587.7541666666666,1.0
20337,United Kingdom,4620.989583333333,6.0
20343,United Kingdom,4898.248958333333,1.0
20353,United Kingdom,6931.484375,3.0
20376,United Kingdom,3696.7916666666665,10.0
20420,United Kingdom,2587.7541666666666,1.0
20460,United Kingdom,3234.692708333333,5.0
20530,United Kingdom,2772.59375,4.0
20543,United Kingdom,4251.310416666666,2.0
20613,United Kingdom,4158.890625,2.0
20626,United Kingdom,3049.8531249999996,9.0
20704,United Kingdom,3974.051041666666,3.0
20733,United Kingdom,2587.7541666666666,1.0
20739,United Kingdom,4620.989583333333,2.0
20768,United Kingdom,5545.1875,20.0
20931,United Kingdom,3696.7916666666665,11.0
20940,United Kingdom,4158.890625,9.0
20982,United Kingdom,2495.3343749999995,1.0
20991,United Kingdom,2495.3343749999995,6.0
20999,United Kingdom,4032.258064516125,20.0
21005,United Kingdom,3049.8531249999996,4.0
21018,United Kingdom,3234.692708333333,3.0
21036,United Kingdom,3142.272916666667,2.0
21113,United Kingdom,2795.698697916667,3.0
